SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2036,Ethereum,ETH,2021-03-04 23:59,1622.953854,1511.103433,1574.62376,1541.914286,22906118718,1.77191E+11
2037,Ethereum,ETH,2021-03-05 23:59,1547.878164,1450.891362,1541.541736,1533.274976,21067146937,1.76219E+11
2038,Ethereum,ETH,2021-03-06 23:59,1669.106561,1519.141073,1532.372807,1654.741517,22746262366,1.90202E+11
2039,Ethereum,ETH,2021-03-07 23:59,1730.92418,1636.564436,1655.392396,1723.153796,23809935410,1.98089E+11
2040,Ethereum,ETH,2021-03-08 23:59,1835.192133,1670.941973,1724.229241,1834.727886,27630991158,2.1094E+11
2041,Ethereum,ETH,2021-03-09 23:59,1868.048781,1804.266415,1835.148026,1868.048781,23461244507,2.14796E+11
2042,Ethereum,ETH,2021-03-10 23:59,1873.803262,1766.490473,1868.488992,1799.166224,25154173185,2.069E+11
2043,Ethereum,ETH,2021-03-11 23:59,1843.818833,1734.617125,1798.03394,1826.194987,24013132909,2.10032E+11
2044,Ethereum,ETH,2021-03-12 23:59,1839.497276,1728.980936,1826.546713,1772.102478,22435821312,2.03835E+11
2045,Ethereum,ETH,2021-03-13 23:59,1937.645533,1733.639899,1772.166392,1924.68544,25014689475,2.21412E+11
2046,Ethereum,ETH,2021-03-14 23:59,1930.779793,1845.11994,1923.863742,1854.564378,19344589211,2.13371E+11
2047,Ethereum,ETH,2021-03-15 23:59,1889.196628,1749.60627,1854.086669,1791.702302,26244738810,2.06162E+11
2048,Ethereum,ETH,2021-03-16 23:59,1817.060158,1720.053208,1792.413761,1806.971763,23828509590,2.07944E+11
2049,Ethereum,ETH,2021-03-17 23:59,1839.818997,1749.179973,1807.056208,1823.44938,24512917348,2.09865E+11
2050,Ethereum,ETH,2021-03-18 23:59,1848.646058,1705.716066,1823.158397,1782.855124,23263845504,2.05217E+11
2051,Ethereum,ETH,2021-03-19 23:59,1841.196074,1746.473355,1782.568668,1817.624092,21249297710,2.09243E+11
2052,Ethereum,ETH,2021-03-20 23:59,1874.708997,1811.728696,1817.522731,1812.634601,22677674970,2.08694E+11
2053,Ethereum,ETH,2021-03-21 23:59,1823.35305,1764.139246,1812.606536,1788.217009,22977404620,2.05907E+11
2054,Ethereum,ETH,2021-03-22 23:59,1811.968255,1674.299766,1788.362178,1691.334018,23599296129,1.94774E+11
2055,Ethereum,ETH,2021-03-23 23:59,1725.108807,1662.539889,1690.87187,1678.650138,21998237965,1.93336E+11
2056,Ethereum,ETH,2021-03-24 23:59,1740.4282,1570.788001,1678.002539,1593.413457,31228051473,1.8354E+11
2057,Ethereum,ETH,2021-03-25 23:59,1625.911554,1560.370463,1593.12326,1595.359192,29650328701,1.83786E+11
2058,Ethereum,ETH,2021-03-26 23:59,1702.922842,1594.736708,1595.210046,1702.84202,22548516548,1.96191E+11
2059,Ethereum,ETH,2021-03-27 23:59,1732.824369,1674.319368,1703.03611,1716.494612,18102277710,1.97787E+11
2060,Ethereum,ETH,2021-03-28 23:59,1728.584146,1672.660382,1716.405661,1691.355965,16599472938,1.94913E+11
2061,Ethereum,ETH,2021-03-29 23:59,1837.188026,1683.716602,1691.263189,1819.684963,22796570548,2.09727E+11
2062,Ethereum,ETH,2021-03-30 23:59,1860.97473,1793.922331,1819.466309,1846.033698,22512781703,2.12789E+11
2063,Ethereum,ETH,2021-03-31 23:59,1947.837753,1793.002229,1846.098274,1918.362061,30226902621,2.21152E+11
2064,Ethereum,ETH,2021-04-01 23:59,1989.055049,1912.178408,1919.157284,1977.276888,30914259795,2.2797E+11
2065,Ethereum,ETH,2021-04-02 23:59,2152.45195,1960.678755,1976.932778,2143.225632,34862511022,2.47132E+11
2066,Ethereum,ETH,2021-04-03 23:59,2144.962413,2028.422439,2142.895937,2028.422439,32011518871,2.33922E+11
2067,Ethereum,ETH,2021-04-04 23:59,2110.353413,2007.111874,2027.671312,2093.122853,26006501902,2.41412E+11
2068,Ethereum,ETH,2021-04-05 23:59,2140.985251,2032.387665,2093.260687,2107.887097,28889391170,2.43143E+11
2069,Ethereum,ETH,2021-04-06 23:59,2151.223362,2057.609098,2109.493091,2118.378959,29222865881,2.44382E+11
2070,Ethereum,ETH,2021-04-07 23:59,2133.187517,1945.442126,2117.728551,1971.077255,36116271935,2.27415E+11
2071,Ethereum,ETH,2021-04-08 23:59,2091.516392,1959.079475,1969.133209,2088.573651,25312956529,2.41E+11
2072,Ethereum,ETH,2021-04-09 23:59,2102.873732,2055.163357,2088.772299,2072.108876,19812472092,2.39128E+11
2073,Ethereum,ETH,2021-04-10 23:59,2196.996253,2062.787516,2071.11156,2135.942201,24986243611,2.46523E+11
2074,Ethereum,ETH,2021-04-11 23:59,2165.1915,2119.865673,2136.156983,2157.657037,19692836132,2.49059E+11
2075,Ethereum,ETH,2021-04-12 23:59,2199.718673,2110.368968,2157.361728,2139.353196,21727936609,2.46975E+11
2076,Ethereum,ETH,2021-04-13 23:59,2318.423239,2138.559516,2139.364229,2299.187786,29456642939,2.65458E+11
2077,Ethereum,ETH,2021-04-14 23:59,2449.68761,2284.56378,2299.347856,2435.105019,35592822986,2.81184E+11
2078,Ethereum,ETH,2021-04-15 23:59,2544.267391,2409.924083,2436.034621,2519.1161,32325606817,2.90918E+11
2079,Ethereum,ETH,2021-04-16 23:59,2547.555592,2318.675008,2516.601758,2431.946504,36196928256,2.80884E+11
2080,Ethereum,ETH,2021-04-17 23:59,2497.385172,2333.682808,2429.980932,2344.894981,32349808978,2.70861E+11
2081,Ethereum,ETH,2021-04-18 23:59,2365.46046,2011.766802,2346.452348,2237.137028,50696368718,2.58445E+11
2082,Ethereum,ETH,2021-04-19 23:59,2276.776896,2086.688619,2238.032769,2166.188766,34060654971,2.50277E+11
2083,Ethereum,ETH,2021-04-20 23:59,2345.835041,2060.143795,2161.939461,2330.210937,39433483315,2.6926E+11
2084,Ethereum,ETH,2021-04-21 23:59,2467.200717,2238.366851,2331.160072,2364.751822,38899067643,2.73283E+11
2085,Ethereum,ETH,2021-04-22 23:59,2641.094877,2315.960166,2357.871071,2403.535241,53575904724,2.77797E+11
2086,Ethereum,ETH,2021-04-23 23:59,2439.537062,2117.039663,2401.256246,2363.586201,55413933925,2.73212E+11
2087,Ethereum,ETH,2021-04-24 23:59,2367.740985,2163.693187,2367.199239,2211.625808,31854226936,2.55676E+11
2088,Ethereum,ETH,2021-04-25 23:59,2354.086565,2172.515147,2214.413837,2316.059659,31814355546,2.67781E+11
2089,Ethereum,ETH,2021-04-26 23:59,2536.337402,2308.315165,2319.478089,2534.481799,35208325408,2.93069E+11
2090,Ethereum,ETH,2021-04-27 23:59,2676.392864,2485.375025,2534.031309,2662.865246,32275969215,3.0795E+11
2091,Ethereum,ETH,2021-04-28 23:59,2757.477348,2564.081459,2664.685565,2746.380053,34269031076,3.17646E+11
2092,Ethereum,ETH,2021-04-29 23:59,2797.972385,2672.106668,2748.649711,2756.876994,32578127990,3.18897E+11
2093,Ethereum,ETH,2021-04-30 23:59,2796.054816,2728.170023,2757.734115,2773.207132,29777179889,3.20823E+11
2094,Ethereum,ETH,2021-05-01 23:59,2951.440957,2755.90843,2772.838303,2945.892708,28726205272,3.4084E+11
2095,Ethereum,ETH,2021-05-02 23:59,2984.891882,2860.526075,2945.5601,2952.056055,28032013047,3.41593E+11
2096,Ethereum,ETH,2021-05-03 23:59,3450.037876,2951.175754,2951.175754,3431.08614,49174290212,3.9707E+11
2097,Ethereum,ETH,2021-05-04 23:59,3523.585821,3180.742663,3431.131678,3253.62947,62402045158,3.76577E+11
2098,Ethereum,ETH,2021-05-05 23:59,3541.462646,3213.101465,3240.554593,3522.78319,48334198383,4.07777E+11
2099,Ethereum,ETH,2021-05-06 23:59,3598.89589,3386.239927,3524.930912,3490.880459,44300394788,4.04131E+11
2100,Ethereum,ETH,2021-05-07 23:59,3573.29,3370.262061,3490.105213,3484.728895,39607240515,4.03466E+11
2101,Ethereum,ETH,2021-05-08 23:59,3950.164933,3453.768567,3481.988133,3902.647734,50208491286,4.51906E+11
2102,Ethereum,ETH,2021-05-09 23:59,3981.259091,3743.989113,3911.463057,3928.844706,50568290278,4.54992E+11
2103,Ethereum,ETH,2021-05-10 23:59,4197.473277,3684.451616,3924.413254,3952.293872,62691789007,4.57761E+11
2104,Ethereum,ETH,2021-05-11 23:59,4178.208815,3783.889474,3948.271909,4168.701049,52679737865,4.82882E+11
2105,Ethereum,ETH,2021-05-12 23:59,4362.350542,3785.848603,4174.635873,3785.848603,69023382175,4.38585E+11
2106,Ethereum,ETH,2021-05-13 23:59,4032.563539,3549.407194,3828.918361,3715.148466,78398214539,4.30445E+11
2107,Ethereum,ETH,2021-05-14 23:59,4171.016963,3703.399999,3720.122218,4079.057459,48174271215,4.72664E+11
2108,Ethereum,ETH,2021-05-15 23:59,4129.185523,3638.122042,4075.951556,3638.122042,42422321751,4.21619E+11
2109,Ethereum,ETH,2021-05-16 23:59,3878.895975,3350.951588,3641.830698,3587.506206,47359478734,4.15802E+11
2110,Ethereum,ETH,2021-05-17 23:59,3587.76561,3129.008858,3581.34294,3282.397796,54061732774,3.80483E+11
2111,Ethereum,ETH,2021-05-18 23:59,3562.46516,3246.404084,3276.872339,3380.070093,40416525218,3.9185E+11
2112,Ethereum,ETH,2021-05-19 23:59,3437.935788,1952.460232,3382.65715,2460.6792,84482912776,2.85299E+11
2113,Ethereum,ETH,2021-05-20 23:59,2993.145183,2170.229058,2439.638699,2784.294158,67610826680,3.22857E+11
2114,Ethereum,ETH,2021-05-21 23:59,2938.205084,2113.347149,2772.341276,2430.621385,53774070802,2.81879E+11
2115,Ethereum,ETH,2021-05-22 23:59,2483.983114,2168.124317,2436.014567,2295.705657,42089937660,2.66264E+11
2116,Ethereum,ETH,2021-05-23 23:59,2384.411697,1737.468748,2298.367067,2109.579852,56005721977,2.44705E+11
2117,Ethereum,ETH,2021-05-24 23:59,2672.59567,2090.639574,2099.935914,2643.590995,53697121740,3.06684E+11
2118,Ethereum,ETH,2021-05-25 23:59,2750.534979,2394.35556,2649.033218,2706.628981,49558333256,3.14033E+11
2119,Ethereum,ETH,2021-05-26 23:59,2911.735706,2652.09451,2707.05274,2888.698681,42499766020,3.35196E+11
2120,Ethereum,ETH,2021-05-27 23:59,2888.752388,2642.607841,2888.752388,2736.488586,33373635283,3.17571E+11
2121,Ethereum,ETH,2021-05-28 23:59,2761.363366,2336.361233,2742.468984,2419.90629,39999114805,2.80864E+11
2122,Ethereum,ETH,2021-05-29 23:59,2566.938597,2208.490927,2414.067182,2279.514177,33773720220,2.646E+11
2123,Ethereum,ETH,2021-05-30 23:59,2472.187818,2188.834504,2278.288703,2390.305302,25876619428,2.77493E+11
2124,Ethereum,ETH,2021-05-31 23:59,2715.855016,2279.505225,2387.198474,2714.945344,31007383150,3.15217E+11
2125,Ethereum,ETH,2021-06-01 23:59,2739.737607,2531.160641,2707.560596,2633.518417,27363223090,3.05799E+11
2126,Ethereum,ETH,2021-06-02 23:59,2801.392396,2555.401481,2634.455996,2706.124971,27723267359,3.14266E+11
2127,Ethereum,ETH,2021-06-03 23:59,2891.254971,2667.684221,2708.376141,2855.126531,30038207402,3.31608E+11
2128,Ethereum,ETH,2021-06-04 23:59,2857.165616,2562.637385,2857.165616,2688.194999,34173841611,3.12257E+11
2129,Ethereum,ETH,2021-06-05 23:59,2817.484904,2558.233703,2691.619506,2630.576801,30496672724,3.05599E+11
2130,Ethereum,ETH,2021-06-06 23:59,2743.441092,2616.162395,2629.748703,2715.092661,25311639414,3.15454E+11
2131,Ethereum,ETH,2021-06-07 23:59,2845.185019,2583.995219,2713.047394,2590.263304,30600111277,3.00985E+11
2132,Ethereum,ETH,2021-06-08 23:59,2620.846269,2315.546579,2594.60235,2517.438624,41909736778,2.92557E+11
2133,Ethereum,ETH,2021-06-09 23:59,2625.070674,2412.197802,2510.199192,2608.266986,36075832186,3.03147E+11
2134,Ethereum,ETH,2021-06-10 23:59,2619.957793,2435.401567,2611.142652,2471.518675,28753626390,2.87287E+11
2135,Ethereum,ETH,2021-06-11 23:59,2495.414705,2326.869586,2472.858836,2353.768687,24832564195,2.73631E+11
2136,Ethereum,ETH,2021-06-12 23:59,2447.227868,2265.758003,2354.752218,2372.484454,25724364410,2.75839E+11
2137,Ethereum,ETH,2021-06-13 23:59,2547.36791,2312.640169,2372.690096,2508.391632,27092945370,2.91674E+11
2138,Ethereum,ETH,2021-06-14 23:59,2606.432929,2469.388144,2508.770462,2537.891158,26964576331,2.95113E+11
2139,Ethereum,ETH,2021-06-15 23:59,2639.229244,2515.153068,2587.762792,2610.936727,29005279219,3.03651E+11
2140,Ethereum,ETH,2021-06-16 23:59,2554.628828,2354.350543,2544.864816,2367.663496,24101926180,2.75406E+11
2141,Ethereum,ETH,2021-06-17 23:59,2457.17549,2312.301477,2367.306518,2372.002024,21871633186,2.75943E+11
2142,Ethereum,ETH,2021-06-18 23:59,2377.195175,2147.308249,2374.587029,2231.733142,22752818388,2.59655E+11
2143,Ethereum,ETH,2021-06-19 23:59,2278.41493,2168.884993,2235.159182,2178.499139,18765854896,2.5349E+11
2144,Ethereum,ETH,2021-06-20 23:59,2275.382754,2049.962553,2171.337972,2246.364533,22535930423,2.61417E+11
2145,Ethereum,ETH,2021-06-21 23:59,2259.464051,1867.185443,2245.317869,1888.447497,33745173825,2.1979E+11
2146,Ethereum,ETH,2021-06-22 23:59,1993.159822,1707.600595,1886.667635,1874.950021,35547251725,2.18245E+11
2147,Ethereum,ETH,2021-06-23 23:59,2043.530443,1827.571482,1878.625034,1989.736271,28408659206,2.31625E+11
2148,Ethereum,ETH,2021-06-24 23:59,2032.339389,1887.432046,1968.957423,1988.456276,20272845769,2.31509E+11
2149,Ethereum,ETH,2021-06-25 23:59,2017.759464,1794.400424,1989.215789,1813.217232,22774334998,2.11131E+11
2150,Ethereum,ETH,2021-06-26 23:59,1850.179779,1719.559464,1810.884253,1829.239217,20637542361,2.13021E+11
2151,Ethereum,ETH,2021-06-27 23:59,1979.958125,1811.245864,1830.996918,1978.894662,19885474742,2.30474E+11
2152,Ethereum,ETH,2021-06-28 23:59,2139.805377,1963.615526,1981.386443,2079.657436,25514602841,2.42239E+11
2153,Ethereum,ETH,2021-06-29 23:59,2242.238859,2076.240161,2083.448716,2160.768352,24815124419,2.51716E+11
2154,Ethereum,ETH,2021-06-30 23:59,2282.988969,2090.760731,2164.21631,2274.547713,25828056268,2.65001E+11
2155,Ethereum,ETH,2021-07-01 23:59,2274.397518,2081.080958,2274.397518,2113.605523,29061701793,2.46278E+11
2156,Ethereum,ETH,2021-07-02 23:59,2155.596496,2021.824808,2109.892677,2150.040364,31796212554,2.50553E+11
2157,Ethereum,ETH,2021-07-03 23:59,2237.567155,2117.590013,2150.835025,2226.114282,17433361641,2.59448E+11
2158,Ethereum,ETH,2021-07-04 23:59,2384.286857,2190.837703,2226.550382,2321.724112,18787107473,2.70622E+11
2159,Ethereum,ETH,2021-07-05 23:59,2321.922836,2163.041394,2321.922836,2198.582464,20103794829,2.56298E+11
2160,Ethereum,ETH,2021-07-06 23:59,2346.294874,2197.919385,2197.919385,2324.679449,20891861314,2.71029E+11
1,Solana,SOL,2020-04-11 23:59,1.0490727,0.765020356,0.951053958,0.776818583,43862443.79,0
2,Solana,SOL,2020-04-12 23:59,0.956669837,0.7624262,0.785447714,0.882506928,38736897.02,0
3,Solana,SOL,2020-04-13 23:59,0.891602783,0.773976307,0.890759612,0.777831565,18211285.47,0
4,Solana,SOL,2020-04-14 23:59,0.796472357,0.62816943,0.777831565,0.661924825,16747614.12,0
5,Solana,SOL,2020-04-15 23:59,0.704963549,0.621531456,0.669289149,0.646650902,13075275.29,0
6,Solana,SOL,2020-04-16 23:59,0.774192228,0.625107413,0.630878816,0.690815875,21346031.35,0
7,Solana,SOL,2020-04-17 23:59,0.719613782,0.660727971,0.689312454,0.660727971,9870810.002,0
8,Solana,SOL,2020-04-18 23:59,0.717618209,0.659427087,0.660727971,0.681096335,9782111.9,0
9,Solana,SOL,2020-04-19 23:59,0.684641327,0.598486993,0.681515884,0.606969175,9289670.378,0
10,Solana,SOL,2020-04-20 23:59,0.639253716,0.520577817,0.612947581,0.53881213,8342616.421,0
11,Solana,SOL,2020-04-21 23:59,0.604586042,0.508549,0.54138671,0.587659156,9711507.448,0
12,Solana,SOL,2020-04-22 23:59,0.70696364,0.569620793,0.58116609,0.691600916,18828399.52,0
13,Solana,SOL,2020-04-23 23:59,0.698077,0.600321839,0.68534717,0.62745718,13485271.05,0
14,Solana,SOL,2020-04-24 23:59,0.671020012,0.613941111,0.624021172,0.634242221,9064190.267,0
15,Solana,SOL,2020-04-25 23:59,0.670948282,0.621547407,0.630528058,0.643329301,7311904.722,0
16,Solana,SOL,2020-04-26 23:59,0.691499392,0.63117058,0.653215035,0.635506344,8320760.357,0
17,Solana,SOL,2020-04-27 23:59,0.66028264,0.561027524,0.635713807,0.572371895,7406934.109,0
18,Solana,SOL,2020-04-28 23:59,0.692147511,0.568483718,0.57825273,0.661292515,7470201.223,0
19,Solana,SOL,2020-04-29 23:59,0.777771293,0.655273717,0.662285638,0.74584041,8801144.48,0
20,Solana,SOL,2020-04-30 23:59,0.800816479,0.687880525,0.747194537,0.691045421,5016891.641,0
21,Solana,SOL,2020-05-01 23:59,0.737071288,0.685902703,0.691045421,0.728793969,4164272.072,0
22,Solana,SOL,2020-05-02 23:59,0.748980799,0.707903537,0.727267604,0.715876412,3441355.737,0
23,Solana,SOL,2020-05-03 23:59,0.729800516,0.656615623,0.714795754,0.679534571,3328343.607,0
24,Solana,SOL,2020-05-04 23:59,0.70581247,0.618433606,0.679625172,0.66749077,3443697.818,0
25,Solana,SOL,2020-05-05 23:59,0.686214207,0.626498811,0.673440457,0.641837363,2847469.341,0
26,Solana,SOL,2020-05-06 23:59,0.67389082,0.622583599,0.642454188,0.622583599,2677562.974,0
27,Solana,SOL,2020-05-07 23:59,0.632267767,0.573375617,0.622583599,0.612977957,3355830.236,0
28,Solana,SOL,2020-05-08 23:59,0.636618368,0.589851786,0.612977957,0.604922121,2488194.573,0
29,Solana,SOL,2020-05-09 23:59,0.625429237,0.58844783,0.604041501,0.604527391,2128502.761,0
30,Solana,SOL,2020-05-10 23:59,0.612303183,0.513080873,0.60446073,0.537033912,2327580.796,0
31,Solana,SOL,2020-05-11 23:59,0.571860148,0.505193637,0.536255007,0.515272785,2098480.829,0
32,Solana,SOL,2020-05-12 23:59,0.559758569,0.505251194,0.513390528,0.53857565,2198624.878,0
33,Solana,SOL,2020-05-13 23:59,0.564874232,0.5180383,0.53837157,0.550531657,2326445.53,0
34,Solana,SOL,2020-05-14 23:59,0.580945682,0.550109684,0.550531657,0.56911761,2047896.793,0
35,Solana,SOL,2020-05-15 23:59,0.574619595,0.547093142,0.569193357,0.559752025,1850070.454,0
36,Solana,SOL,2020-05-16 23:59,0.606534222,0.554360781,0.558980888,0.599120273,2300409.146,0
37,Solana,SOL,2020-05-17 23:59,0.640195873,0.589175125,0.59522828,0.612988807,2936428.449,0
38,Solana,SOL,2020-05-18 23:59,0.674393486,0.609649043,0.612682413,0.65267017,3314358.531,0
39,Solana,SOL,2020-05-19 23:59,0.654480369,0.611248109,0.65097436,0.624454265,2380263.043,0
40,Solana,SOL,2020-05-20 23:59,0.626655821,0.575282652,0.622475105,0.579155667,2302926.397,0
41,Solana,SOL,2020-05-21 23:59,0.613789325,0.543345618,0.579691537,0.608915324,2863016.802,0
42,Solana,SOL,2020-05-22 23:59,0.676431961,0.582829718,0.605238715,0.638875071,3411419.382,0
43,Solana,SOL,2020-05-23 23:59,0.638848874,0.588247319,0.637414622,0.61303141,2638523.849,0
44,Solana,SOL,2020-05-24 23:59,0.613288867,0.548431875,0.613288867,0.549053085,2786816.202,0
45,Solana,SOL,2020-05-25 23:59,0.650137993,0.538063658,0.548570201,0.600857275,4509580.339,0
46,Solana,SOL,2020-05-26 23:59,0.612353062,0.566463215,0.59910435,0.57330666,2689697.324,0
47,Solana,SOL,2020-05-27 23:59,0.611086848,0.57144342,0.57330666,0.590984627,2536915.559,0
48,Solana,SOL,2020-05-28 23:59,0.59239768,0.566947776,0.590883627,0.575155463,2662787.871,0
49,Solana,SOL,2020-05-29 23:59,0.593405202,0.566858417,0.57469878,0.579415408,2066857.454,0
50,Solana,SOL,2020-05-30 23:59,0.602489268,0.567050102,0.581355069,0.587932798,2449094.839,0
51,Solana,SOL,2020-05-31 23:59,0.593997497,0.569244662,0.587902738,0.57002202,1892967.09,0
52,Solana,SOL,2020-06-01 23:59,0.587838889,0.567347938,0.57347236,0.577495157,2159877.159,0
53,Solana,SOL,2020-06-02 23:59,0.589724657,0.552294366,0.577142179,0.564669433,1295757.464,9741011.256
54,Solana,SOL,2020-06-03 23:59,0.591025168,0.56446123,0.564669433,0.586620622,877446.1845,10119647.94
55,Solana,SOL,2020-06-04 23:59,0.591640039,0.564517552,0.586867254,0.587299493,901641.2518,10131321.14
56,Solana,SOL,2020-06-05 23:59,0.698279296,0.577925164,0.587299493,0.661154642,4322091.655,11405328.74
57,Solana,SOL,2020-06-06 23:59,0.661618789,0.611780567,0.661071495,0.622442695,1604055.157,10737481.2
58,Solana,SOL,2020-06-07 23:59,0.624443862,0.593397963,0.622442695,0.616577854,716785.4694,10636269.83
59,Solana,SOL,2020-06-08 23:59,0.6790014,0.613310187,0.61507796,0.668313066,1440233.824,11528696.1
60,Solana,SOL,2020-06-09 23:59,0.668088173,0.627242315,0.667784235,0.658002498,988327.4389,11350793.51
61,Solana,SOL,2020-06-10 23:59,0.670043092,0.633404261,0.658038317,0.644866659,1096203.326,11124151.4
62,Solana,SOL,2020-06-11 23:59,0.650534979,0.570082493,0.644888411,0.573741596,1122221.188,9897183.583
63,Solana,SOL,2020-06-12 23:59,0.604653248,0.569920401,0.574058799,0.593868974,940323.239,10244352.39
64,Solana,SOL,2020-06-13 23:59,0.611439213,0.585485461,0.593947639,0.608943287,764756.5534,10504345.51
