"PCPC1","PCPC2","PCPC3","PCPC4","PCPC5","PCPC6","Date"
-1.29162420991195,-0.121338947911208,0.000535155094866878,0.0108689708630054,-0.00581788842743653,0.000141671458966084,2013-12-09
-1.2751924727062,-0.127718195292635,-0.000563820647740726,0.00792044318308261,-0.00723237208591741,-0.00120653122465265,2013-12-10
-1.28038212273517,-0.125633452855264,-0.0141481937492509,0.00904693426637417,-0.00289891048916832,-0.00030890134321696,2013-12-11
-1.28778489938394,-0.122895302737663,-0.00538386104557204,0.00422182465661218,-0.0033219030402907,-0.00108209447223041,2013-12-12
-1.28488009272016,-0.12400383531682,-0.00445641354569846,0.00541168256942256,-0.0053032465248008,0.00048329463620047,2013-12-13
-1.28656625196725,-0.123375688170167,-0.00644621052231668,0.00324183546676125,-0.00307750951964494,-0.00112713172555756,2013-12-14
-1.28919532047525,-0.122338852562312,-0.00449252564088705,0.00514362193377172,-0.00255085314262677,-0.002187342193586,2013-12-15
-1.30552624022797,-0.115873628548766,-0.0166226306244311,0.0121372157696895,0.000826307953170661,0.00162243213748755,2013-12-16
-1.31940840583149,-0.110617598890302,-0.00447927766069559,0.00952131159599016,-0.0000027072678280994,0.00138907053078666,2013-12-17
-1.34094371289196,-0.102136967422582,-0.0126150031816859,0.0178172218973813,0.00592570199410509,0.0011035067409418,2013-12-18
-1.33233727545908,-0.105552231886295,0.00813300482315404,0.0182022027203467,-0.00214655422678999,0.00150259784335459,2013-12-19
-1.32558646145428,-0.108222125227159,-0.00695073933156131,0.0095951927945404,0.00117199595473077,0.00238151183542621,2013-12-20
-1.33283436710686,-0.105485249725839,-0.00189359611979133,0.00733415530374413,0.00153924309398954,0.00177052877050898,2013-12-21
-1.33210093069132,-0.105769842297138,-0.000247622343190015,0.00780105018697769,0.000342058415961174,0.00254241082184505,2013-12-22
-1.32676478127044,-0.107836234409766,0.00246119020112273,0.00798043405625209,-0.000191770714492739,0.000836605459946989,2013-12-23
-1.32358947889966,-0.109087769366633,-0.00159723767151583,0.0050360292542573,0.00103442982146807,0.000345338987386944,2013-12-24
-1.32270880377095,-0.109431976973005,-0.0000910932355247535,0.005157426580214,0.000841423317975156,-0.000225902366901608,2013-12-25
-1.31245028184417,-0.113342429075101,0.00193107305286912,0.00883658226677076,-0.0025096012154196,0.000748770701049615,2013-12-26
-1.30913219768561,-0.111984771720711,-0.00454496366147586,0.00545511800694687,-0.000379805949840745,0.000220240585335299,2013-12-27
-1.31218588650809,-0.111641703951219,-0.00276435748465685,0.00467061089333402,-0.0000108068445215588,-0.000256525835307996,2013-12-28
-1.31134923335968,-0.11273985225426,-0.00101103847006829,0.00458202543937835,-0.000567766883591217,-0.000451754865419153,2013-12-29
-1.30851347677734,-0.113751170005104,-0.00136683840676392,0.00367442049446057,-0.00127238441006392,0.0000764111669007589,2013-12-30
-1.30823331595237,-0.113845550811294,-0.00258112761033458,0.00341313468716322,-0.000344450336258139,-0.000752399248784282,2013-12-31
-1.30616454852943,-0.114561779282425,-0.00135246247644141,0.00329913620117527,-0.001388489887095,-0.000301024986531927,2014-01-01
-1.30120280303958,-0.115539249158021,-0.00149406812963507,0.00509915100480572,-0.00254811466485023,0.000054713903139824,2014-01-02
-1.29779413061375,-0.116899114866911,-0.00247467862056732,0.00436359444882137,-0.00243846408488154,-0.000457795387894464,2014-01-03
-1.29315350409292,-0.118661991148515,-0.0016753692984645,0.00554010059431556,-0.00280959727887225,-0.00152405999906221,2014-01-04
-1.28130603563038,-0.121226934909261,-0.000944266357527379,0.00747390563668537,-0.00587862650355494,-0.000493625816265773,2014-01-05
-1.27270783734303,-0.123817058803017,-0.00568783284796452,0.00663857090136652,-0.00651259383905531,0.000396582441377984,2014-01-06
-1.28740031425903,-0.118322334420718,-0.0154409342527307,0.00805567786112305,-0.00228456479965878,0.00226086820279189,2014-01-07
-1.29500234003142,-0.11586573700386,-0.00135600141923107,0.00763167499648942,-0.00355338788877963,0.0000557615041528502,2014-01-08
-1.29248250367691,-0.11766899668876,-0.00360997668844673,0.00515926262809466,-0.00228911317223332,-0.00117632138598276,2014-01-09
-1.29054068850737,-0.12002629789099,-0.00258290999437912,0.00465978470117269,-0.00267821556327634,-0.00157631766184135,2014-01-10
-1.28343728191478,-0.122033751819807,-0.00184629419082949,0.00506765121056694,-0.0044756118145272,-0.00105437141643679,2014-01-11
-1.28484943049751,-0.121756799067997,-0.0085984569714001,0.00455513556765331,-0.00274749514435529,-0.000256700496874639,2014-01-12
-1.29241546260123,-0.11851316023863,-0.0050316235189201,0.00466176464999361,-0.00151477522972309,-0.00157899034891543,2014-01-13
-1.2934425308418,-0.119556377818844,-0.00417414885094526,0.00283660398461436,-0.00233958745562848,-0.000448710389151363,2014-01-14
-1.29116308994817,-0.120014049241179,-0.00212759573919779,0.00399517177649578,-0.00334706902869582,-0.000495983402327291,2014-01-15
-1.29192377832125,-0.120237167058946,-0.00525289117625009,0.00253973147579547,-0.00229203316391338,-0.000359914700901919,2014-01-16
-1.29607052568478,-0.117489513957443,-0.004696916850701,0.00390829049655263,-0.00160094158840605,-0.00057322928910528,2014-01-17
-1.29493368468683,-0.119142867199698,-0.00174544346269805,0.00325695511321567,-0.00252319242833959,-0.000787210320779953,2014-01-18
-1.290618189757,-0.120427082558895,-0.00186753433739911,0.00456783244808793,-0.00286420103575305,-0.00137144004747586,2014-01-19
-1.28777983848607,-0.121351397774757,-0.00404987464491925,0.00295027544724494,-0.00288982586169537,-0.000922723367510266,2014-01-20
-1.28849503723381,-0.121574658070635,-0.00419807701724419,0.00241491685406606,-0.00281270836401291,-0.000761266119465301,2014-01-21
-1.29081799643933,-0.120698120990201,-0.00508347186829086,0.00284081318930694,-0.00213396074458934,-0.000791255910457156,2014-01-22
-1.29447084638808,-0.119451798659559,-0.00490441698616824,0.00284869098251829,-0.00189598242797562,-0.000306851437409341,2014-01-23
-1.29889449169147,-0.116637344816333,-0.00462484846843983,0.00366689365907485,-0.000953338729344935,-0.000640301570661376,2014-01-24
-1.29483234604955,-0.118785329179933,-0.000190393999335885,0.0063548416863626,-0.00333082849116,-0.000405285989604774,2014-01-25
-1.28734272228369,-0.121242727220279,-0.00222525607586278,0.00460587006751149,-0.00359788648292245,-0.000769698933826795,2014-01-26
-1.2963637376761,-0.116702796997053,-0.0119744261340059,0.00777097220399691,-0.00074747081788945,0.00124270467622787,2014-01-27
-1.2997982093972,-0.115704842935942,-0.000900638170149692,0.00601445279921862,-0.00259709431529023,0.000241043456462486,2014-01-28
-1.29634564454984,-0.118601065591002,-0.00209098131219093,0.00320560435134846,-0.00235058101824129,-0.000265714366477517,2014-01-29
-1.29658778190633,-0.117818493189425,-0.00347698507986727,0.00345943139049524,-0.00133036685727484,-0.00100310986657405,2014-01-30
-1.29586782743671,-0.118839078910988,-0.00222574851045558,0.00284974490367333,-0.00189690533033697,-0.000872569247603427,2014-01-31
-1.29393845416836,-0.119437012941053,-0.00307379821763625,0.00274257403775903,-0.00260475017152291,0.0000471071081133763,2014-02-01
-1.29493661041583,-0.119525218081066,-0.00364410447086451,0.00263047836400848,-0.00200351840895257,-0.000313302681152735,2014-02-02
-1.29646985094825,-0.11878311581155,-0.00286066935871626,0.00283510759196128,-0.00136647339079805,-0.00113578768266843,2014-02-03
-1.29515254508466,-0.119146265090803,-0.00277650144248493,0.00252594678502778,-0.00214122539114231,-0.000343836871531075,2014-02-04
-1.29624100195888,-0.118390137542177,-0.00418283717842782,0.00261116289246268,-0.00165785811272696,-0.000140558257123437,2014-02-05
-1.30031568284358,-0.11521621996652,-0.00510424054304489,0.00416570222149421,-0.000726361184016049,-0.0000936559654762218,2014-02-06
-1.31031899754446,-0.107654517024744,-0.00748169328085504,0.00950309298631309,0.00174659910705867,-0.000391354810544118,2014-02-07
-1.31910565389723,-0.108599911079609,-0.003179897701634,0.0056579249901751,0.000747848675791274,0.00137565441913917,2014-02-08
-1.32017427199336,-0.108159982900352,-0.000655244555935663,0.00611434308948835,0.000267068358735727,0.00124009960261244,2014-02-09
-1.32284873477787,-0.102832233499641,-0.00198335274385068,0.013433782108351,0.0031572343142227,-0.00193977577315338,2014-02-10
-1.32044827289728,-0.106132316470411,-0.00222718712861963,0.00714515985948659,0.0010669177237086,0.00091887546315671,2014-02-11
-1.32418542987449,-0.107423116783218,-0.00187498824655185,0.0044593526629566,0.00191917790176723,0.000545290527203423,2014-02-12
-1.32968559529835,-0.104524965876072,-0.00344731062419583,0.00572269433540182,0.00246251613840361,0.00168589554647277,2014-02-13
-1.32794652736741,-0.101469595721799,0.00211181990044948,0.0135098696137905,0.00093899931860341,0.000697413838351413,2014-02-14
-1.32540367364661,-0.106875403839814,-0.00100195224264467,0.00477650121200339,0.00215364397877965,0.000190925669066966,2014-02-15
-1.32935754200608,-0.104537636041617,-0.00301160870057304,0.0076807489821143,0.00265410672339024,0.00105590047616088,2014-02-16
-1.32968916148224,-0.104913641166124,0.000317095091941804,0.00603697187580231,0.0011721659449745,0.00196400673337487,2014-02-17
-1.32961339200774,-0.105631211110333,-0.000182118619133848,0.00510725459642732,0.00193079032126816,0.00115249007827993,2014-02-18
-1.33025254565987,-0.105750880685781,0.0000381008101458881,0.0039435468485051,0.00225925163270488,0.000859918123315095,2014-02-19
-1.33638684694267,-0.101449206328173,-0.00441278225953679,0.00663382067083474,0.00345894109426161,0.00234882669975479,2014-02-20
-1.34030458959974,-0.0999302196894136,0.00175865097596483,0.00739319140074081,0.00332515613344074,0.000891486788699274,2014-02-21
-1.33583005662896,-0.102568514840337,0.00215103589028509,0.00745626892985352,0.00230715788992582,0.00104559526751048,2014-02-22
-1.33211556087326,-0.104015539671196,-0.000124419486599428,0.00535261492779848,0.0016648167189837,0.00219944093378514,2014-02-23
-1.33878452225061,-0.0998999805286982,-0.00360777098080427,0.00686878621303138,0.00394998942297459,0.00199140158343766,2014-02-24
-1.34729425650838,-0.0926538568286027,0.000698828958504311,0.0128724389077137,0.00649960461812702,-0.00154920468206091,2014-02-25
-1.33932959563572,-0.0993134939055385,0.00313552805589713,0.00848238825047793,0.0018906658935988,0.00215237631055153,2014-02-26
-1.33770360660466,-0.102198183925612,0.000540945430451686,0.00520755616779707,0.0030965750275488,0.00131256173536425,2014-02-27
-1.34071855274533,-0.100877693349246,-0.00114884332680818,0.00558723100603075,0.00376498324724406,0.00176444792356117,2014-02-28
-1.34159886851571,-0.101077288887924,0.00198421288780148,0.00615103597310653,0.00327739175304837,0.00130203013772072,2014-03-01
-1.341084968476,-0.101899854062649,0.000691969297862252,0.00474216922211874,0.0036864787723461,0.00123644230214857,2014-03-02
-1.32789697496817,-0.101879329740648,0.00493804618050065,0.0129374761754348,-0.00107768876391516,0.00269350588869108,2014-03-03
-1.32140820020896,-0.106789292049235,-0.000942405474929627,0.00499654839599145,0.000879549596615937,0.00142605687071355,2014-03-04
-1.32332820815908,-0.107919367832091,-0.000468101535657254,0.0047350598426572,0.00180844241046382,0.000304548011244617,2014-03-05
-1.32363652743565,-0.108171722654049,-0.00032904570308944,0.00424375685311344,0.00183940118718298,0.000314994494078743,2014-03-06
-1.32687685206575,-0.105863467210115,-0.00267623409806736,0.00560202313717993,0.00260921235115147,0.00091386307625534,2014-03-07
-1.33070814913748,-0.105283771787019,-0.00062744994718286,0.00502524178407519,0.00269569242406699,0.000859275553533731,2014-03-08
-1.32943632541909,-0.105962431870415,0.0013303428091517,0.00542343953733816,0.00180580496652338,0.000978957454241463,2014-03-09
-1.32902584863038,-0.105822362211414,-0.000515115371282681,0.00490970718068409,0.00240743862805563,0.000878988440765597,2014-03-10
-1.32919078856707,-0.106274640142093,0.000598093522992104,0.00456511861739577,0.00228531930333432,0.000651603435341513,2014-03-11
-1.32827761815386,-0.106241719192025,0.0000896272885173416,0.00411309252525336,0.00185372904642322,0.00132966538354968,2014-03-12
-1.32805547184614,-0.106726617107815,0.000469898909646942,0.00400672996508773,0.0020509533369721,0.000853380530157689,2014-03-13
-1.32876240340003,-0.106437496575788,-0.000329660653967124,0.0037988512045548,0.00243445832613612,0.00084095847433564,2014-03-14
-1.32878422546656,-0.10685996281064,0.000708696251838895,0.00402511832725574,0.00216829417470024,0.000765006060062489,2014-03-15
-1.32883371686738,-0.106789021171769,-0.000013405330226727,0.00372325495715221,0.00245446601653857,0.000720226877766825,2014-03-16
-1.33000156794292,-0.105799346019795,-0.00018638125109376,0.00413774487140017,0.00265039784047782,0.000803928997459171,2014-03-17
-1.33149064497105,-0.104688673525076,0.0000482903958206115,0.00449585842465543,0.00295868693808963,0.000644723743353895,2014-03-18
-1.33208134783441,-0.105025938584418,0.000288948641699809,0.0039958416329599,0.00257213799560755,0.00123895601998783,2014-03-19
-1.33468129161301,-0.103649986374227,-0.00067702519776112,0.00451723022838191,0.00326852077995389,0.00125538106930333,2014-03-20
-1.33736709875951,-0.101582126212258,-0.000492535140058762,0.00583829271077024,0.00319399642714404,0.00186833722889335,2014-03-21
-1.34022792538158,-0.101693299501948,0.000854193916316664,0.00490530796397187,0.00388712911195481,0.00104052726676732,2014-03-22
-1.34064245844651,-0.102003486078083,0.00106423726876875,0.00425002485143317,0.00363816621523694,0.00144071881247175,2014-03-23
-1.33889830393784,-0.101887755102935,0.00225590452330567,0.00626432743973842,0.00320929098006835,0.00105492930855271,2014-03-24
-1.33743611073242,-0.102965633480704,0.0010503127244821,0.00456485973705142,0.00361148792347892,0.000781227030112679,2014-03-25
-1.33753269233307,-0.10278877697932,0.000839350773238309,0.00481457971199725,0.00342428849855298,0.00114875828892355,2014-03-26
-1.34771605655364,-0.0961636181937711,-0.00650740874755608,0.0088720091593977,0.00543032668350343,0.00345739299658046,2014-03-27
-1.35195804383548,-0.0947862736390868,0.00285145895382432,0.00748610512595473,0.00377539941303176,0.0030895332029439,2014-03-28
-1.35235609224182,-0.0973687583195159,0.00161170616722764,0.00511027015276599,0.00505324668312112,0.00194884936774091,2014-03-29
-1.35619957943078,-0.0940413692258508,0.000169953000146695,0.00715432890565379,0.00604400400732811,0.00198287797102712,2014-03-30
-1.35815595742889,-0.0941356739590303,0.00207462960458025,0.00687401763740175,0.00532997560777522,0.00263092528645557,2014-03-31
-1.35591942290158,-0.0945820882166691,0.0036101958389732,0.00700032737958297,0.00448340716185403,0.00271415793847837,2014-04-01
-1.35837997290884,-0.092810448359878,-0.000617573164194571,0.0076755801142378,0.00569750023568922,0.00328726252837593,2014-04-02
-1.36191356839898,-0.0919743572102172,0.00348772194472341,0.00731737825644324,0.00620049767295507,0.00177072357640997,2014-04-03
-1.36100656378567,-0.0933475310554615,0.00307853827355787,0.00652506746242127,0.00606051530277254,0.00193690130591496,2014-04-04
-1.35935684706708,-0.0945334672568841,0.00385237452454794,0.00618307014951113,0.0055092724355545,0.00202484886575593,2014-04-05
-1.35844728624136,-0.0950685662605534,0.00271078243391621,0.00553045525797221,0.00581657766095162,0.00190714599452806,2014-04-06
-1.35953428504638,-0.0943398048594049,0.00215261452210392,0.00565759711337918,0.0060179881646559,0.00211610325167806,2014-04-07
-1.36005250500338,-0.0944143690922945,0.00339339200342219,0.00552888468307957,0.00570810982499679,0.00217045933773827,2014-04-08
-1.36066268212474,-0.0940459331372222,0.00238736844005469,0.00545736759349407,0.00602549417825434,0.00229586251389676,2014-04-09
-1.36869044593719,-0.0884506060789396,-0.00224129441940446,0.00905544304415483,0.00759601623112994,0.00362453430127037,2014-04-10
-1.36878330921503,-0.0880458596264938,0.00657392286988767,0.0109155199148467,0.00565588547220786,0.0027041279476183,2014-04-11
-1.36465131346823,-0.0921574273436449,0.00322705497535629,0.0062736628296848,0.00596094745303553,0.00293151995582854,2014-04-12
-1.36622693802487,-0.0913484747100618,0.00286452408172104,0.00707730995276726,0.00684017849466478,0.00217341960545101,2014-04-13
